time,Temp1,Temp2,Temp3,dates
41400,19.826560877414725,19.07047284452955,18.029456368656746,2022-04-22 01:40:00
42000,19.746805821175464,19.064930494327427,18.048474135683797,2022-04-22 01:50:00
42600,19.66373593012664,19.05681468991119,18.066309283729083,2022-04-22 02:00:00
43200,19.577529673174865,19.04614842843783,18.082932259236905,2022-04-22 02:10:00
43800,19.488371869480325,19.03296008526777,18.098316096705485,2022-04-22 02:20:00
44400,19.396453318373784,19.017283344508567,18.11243646994845,2022-04-22 02:30:00
45000,19.301970418580524,18.99915711990015,18.125271738022047,2022-04-22 02:40:00
45600,19.2051247774302,18.97862546615278,18.136802985749146,2022-04-22 02:50:00
46200,19.10612281075017,18.955737480882355,18.14701405878572,2022-04-22 03:00:00
46800,19.00517533416436,18.930547197299752,18.15589159317664,2022-04-22 03:10:00
47400,18.90249714654017,18.90311346783332,18.163425039360465,2022-04-22 03:20:00
48000,18.798306606345516,18.873499838882477,18.16960668059177,2022-04-22 03:30:00
48600,18.69282520169218,18.841774416921744,18.1744316457564,2022-04-22 03:40:00
49200,18.586277114859172,18.808009726188036,18.177897916567098,2022-04-22 03:50:00
49800,18.478888782103454,18.772282558207035,18.18000632913541,2022-04-22 04:00:00
50400,18.37088844957273,18.734673813429808,18.180760569924487,2022-04-22 04:10:00
51000,18.262505726151147,18.695268335263663,18.18016716610081,2022-04-22 04:20:00
51600,18.15397113407161,18.654154736805403,18.178235470309247,2022-04-22 04:30:00
52200,18.04551565813392,18.611425220594366,18.17497763990768,2022-04-22 04:40:00
52800,17.937370294379733,18.56717539171583,18.17040861070748,2022-04-22 04:50:00
53400,17.829765599065563,18.521504064607303,18.16454606527657,2022-04-22 05:00:00
54000,17.722931238790284,18.47451306392437,18.157410395870283,2022-04-22 05:10:00
54600,17.61709554261804,18.426307019841705,18.14902466206889,2022-04-22 05:20:00
55200,17.51248505704683,18.376993158172617,18.139414543204232,2022-04-22 05:30:00
55800,17.409324104661398,18.326681085703147,18.128608285676084,2022-04-22 05:40:00
56400,17.30783434730478,18.275482571146767,18.116636645260787,2022-04-22 05:50:00
57000,17.20823435459648,18.223511322133387,18.103532824529584,2022-04-22 06:00:00
57600,17.110739178612487,18.17088275865725,18.089332405499384,2022-04-22 06:10:00
58200,17.015559935536054,18.117713783411688,18.07407327765289,2022-04-22 06:20:00
58800,16.922903395068847,18.06412254947436,18.05779556153104,2022-04-22 06:30:00
59400,16.83297157838553,18.010228225650557,18.04054152772281,2022-04-22 06:40:00
60000,16.745961365383785,17.956150760230535,18.02235551207896,2022-04-22 06:50:00
60600,16.662064111995345,17.902010643249703,18.003283826663658,2022-04-22 07:00:00
61200,16.581465278265394,17.8479286679187,17.983374666901764,2022-04-22 07:10:00
61800,16.50434406791513,17.794025691636534,17.962678015090848,2022-04-22 07:20:00
62400,16.43087308006884,17.74042239703597,17.941245540450243,2022-04-22 07:30:00
63000,16.361217973809033,17.68723905351978,17.919130495903705,2022-04-22 07:40:00
63600,16.29553714619558,17.63459527974718,17.89638761179802,2022-04-22 07:50:00
64200,16.233981424357953,17.582609807521333,17.873072986765862,2022-04-22 08:00:00
64800,16.17669377224905,17.531400247534034,17.849243975947722,2022-04-22 08:10:00
65400,16.123809012610895,17.481082857414986,17.82495907679119,2022-04-22 08:20:00
66000,16.075453564687926,17.431772312532285,17.800277812653306,2022-04-22 08:30:00
66600,16.03174519817373,17.383581479979618,17.775260614432415,2022-04-22 08:40:00
67200,15.992792803867957,17.33662119618803,17.749968700461697,2022-04-22 08:50:00
67800,15.95869618146994,17.291000048584184,17.724463954900244,2022-04-22 09:00:00
68400,15.929545844915893,17.246824161718184,17.698808804859148,2022-04-22 09:10:00
69000,15.905422845620096,17.20419698826502,17.673066096501717,2022-04-22 09:20:00
69600,15.886398613961864,17.163219105308016,17.647298970363416,2022-04-22 09:30:00
70200,15.8725348193092,17.123988016284407,17.62157073613115,2022-04-22 09:40:00
70800,15.863883248847724,17.08659795898288,17.59594474712927,2022-04-22 09:50:00
71400,15.860485705435574,17.051139719950044,17.57048427475617,2022-04-22 10:00:00
72000,15.862373924680556,17.017700455669804,17.545252383116804,2022-04-22 10:10:00
72600,15.869569511390296,16.986363520852066,17.52031180409596,2022-04-22 10:20:00
73200,15.88208389551005,16.957208304160428,17.495724813114702,2022-04-22 10:30:00
73800,15.899918307629976,16.93031007169174,17.471553105814063,2022-04-22 10:40:00
74400,15.923063774103634,16.905739818508383,17.447857675903666,2022-04-22 10:50:00
75000,15.951501131776654,16.883564128501153,17.42469869441484,2022-04-22 11:00:00
75600,15.98520106230114,16.863845042856823,17.402135390593397,2022-04-22 11:10:00
76200,16.024124145953355,16.84663993737153,17.38022593466113,2022-04-22 11:20:00
76800,16.068220934858655,16.832001408851156,17.359027322676333,2022-04-22 11:30:00
77400,16.11743204546643,16.819977170808272,17.338595263716357,2022-04-22 11:40:00
78000,16.171688270100507,16.81060995865461,17.318984069599733,2022-04-22 11:50:00
78600,16.23091070736418,16.803937444569303,17.300246547363326,2022-04-22 12:00:00
79200,16.295010911143905,16.799992162199004,17.28243389470191,2022-04-22 12:10:00
79800,16.363891057921908,16.79880144133611,17.265595598572208,2022-04-22 12:20:00
80400,16.437444132073434,16.800387352692,17.249779337158813,2022-04-22 12:30:00
81000,16.515554128786583,16.804766662870033,17.235030885390128,2022-04-22 12:40:00
81600,16.59809627421487,16.81195079961995,17.221394024187102,2022-04-22 12:50:00
82200,16.684937262431813,16.821945827436068,17.20891045361938,2022-04-22 13:00:00
82800,16.775935508733063,16.8347524335431,17.197619710137808,2022-04-22 13:10:00
83400,16.870941418796654,16.850365924288624,17.18755908803965,2022-04-22 13:20:00
84000,16.969797673177094,16.868776231950175,17.178763565319755,2022-04-22 13:30:00
84600,17.072339526591886,16.889967931932496,17.171265734049015,2022-04-22 13:40:00
85200,17.178395121416017,16.91392027032542,17.16509573541242,2022-04-22 13:50:00
85800,17.287785814787007,16.94060720175506,17.16028119953406,2022-04-22 14:00:00
86400,17.400326518684615,16.969997437459963,17.156847190198647,2022-04-22 14:10:00
87000,17.515826052336386,17.00205450348904,17.154816154580164,2022-04-22 14:20:00
87600,17.634087506266912,17.036736808907868,17.15420787806902,2022-04-22 14:30:00
88200,17.754908617293072,17.073997723876026,17.155039444284906,2022-04-22 14:40:00
88800,17.878082153744344,17.113785667440567,17.15732520035051,2022-04-22 14:50:00
89400,18.003396310166906,17.15604420487455,17.161076727489316,2022-04-22 15:00:00
90000,18.13063511075581,17.200712154365384,17.16630281700532,2022-04-22 15:10:00
90600,18.259578820738533,17.247723702847292,17.173009451684244,2022-04-22 15:20:00
91200,18.390004364921914,17.297008530746485,17.18119979265476,2022-04-22 15:30:00
91800,18.521685752599566,17.348491945400447,17.190874171727767,2022-04-22 15:40:00
92400,18.654394508004906,17.402095022884577,17.202030089229986,2022-04-22 15:50:00
93000,18.787900105484383,17.457734757974798,17.214662217329554,2022-04-22 16:00:00
93600,18.921970408556906,17.515324221950276,17.22876240884889,2022-04-22 16:10:00
94200,19.056372112020263,17.57477272793201,17.244319711540232,2022-04-22 16:20:00
94800,19.190871186254466,17.635986003432677,17.26132038779781,2022-04-22 16:30:00
95400,19.32523332287453,17.698866369785435,17.279747939763116,2022-04-22 16:40:00
96000,19.45922438087973,17.763312928103584,17.299583139772302,2022-04-22 16:50:00
96600,19.592610832443583,17.829221751406376,17.32080406608593,2022-04-22 17:00:00
97200,19.725160207491747,17.89648608254462,17.343386143826777,2022-04-22 17:10:00
97800,19.856641536222984,17.964996537538774,17.36730219104571,2022-04-22 17:20:00
98400,19.98682578872103,18.03464131393878,17.392522469822516,2022-04-22 17:30:00
99000,20.11548631081964,18.105306403785924,17.41901474225227,2022-04-22 17:40:00
99600,20.2423992553898,18.176875810853055,17.446744331459122,2022-04-22 17:50:00
100200,20.367344008223515,18.249231771538987,17.475674187009236,2022-04-22 18:00:00
100800,20.490103607702544,18.322254979258748,17.50576495513886,2022-04-22 18:10:00
101400,20.610465157451703,18.395824811621097,17.536975053149277,2022-04-22 18:20:00
102000,20.728220231175957,18.46981956028861,17.56926074846606,2022-04-22 18:30:00
102600,20.84316526893964,18.544116662723116,17.60257624159132,2022-04-22 18:40:00
103200,20.95510196410459,18.61859293558614,17.636873753057635,2022-04-22 18:50:00
103800,21.063837640198365,18.693124809294417,17.672103614203497,2022-04-22 19:00:00
104400,21.169185616997225,18.767588563278544,17.708214361575525,2022-04-22 19:10:00
105000,21.270965565124495,18.841860561490503,17.745152834773144,2022-04-22 19:20:00
105600,21.369003848486425,18.915817487708296,17.782864277543727,2022-04-22 19:30:00
106200,21.463133853900125,18.98933658018831,17.82129244193341,2022-04-22 19:40:00
106800,21.553196307281198,19.062295865212413,17.860379695290057,2022-04-22 19:50:00
107400,21.639039575791617,19.134574389086296,17.900067129909456,2022-04-22 20:00:00
108000,21.720519955374048,19.206052448138063,17.940294675115894,2022-04-22 20:10:00
108600,21.797501943126072,19.27661181628477,17.981001211555387,2022-04-22 20:20:00
109200,21.86985849399708,19.34613596972529,18.022124687482727,2022-04-22 20:30:00
109800,21.937471261320397,19.41451030833099,18.063602236817285,2022-04-22 20:40:00
110400,22.000230820726276,19.48162237331177,18.105370298737967,2022-04-22 20:50:00
111000,22.058036877007336,19.547362060744423,18.147364738587545,2022-04-22 21:00:00
111600,22.110798453552924,19.611621830547225,18.18952096985185,2022-04-22 21:10:00
112200,22.158434063984583,19.674296910512524,18.23177407698,2022-04-22 21:20:00
112800,22.200871865674728,19.735285495000515,18.274058938806355,2022-04-22 21:30:00
113400,22.23804979485753,19.79448893791806,18.316310352339208,2022-04-22 21:40:00
114000,22.26991568307656,19.851811939615096,18.35846315667572,2022-04-22 21:50:00
114600,22.29642735475455,19.90716272734471,18.4004523568062,2022-04-22 22:00:00
115200,22.317552705694222,19.960453228938523,18.442213247068764,2022-04-22 22:10:00
115800,22.33326976237659,20.01159923937342,18.483681534016977,2022-04-22 22:20:00
116400,22.343566721932607,20.06052057990977,18.52479345846628,2022-04-22 22:30:00
117000,22.348441972729415,20.107141249499023,18.56548591648298,2022-04-22 22:40:00
117600,22.34790409552696,20.151389568176047,18.605696579085127,2022-04-22 22:50:00
118200,22.341971845206853,20.193198312162835,18.645364010425396,2022-04-22 23:00:00
118800,22.33067411311724,20.23250484042912,18.684427784230007,2022-04-22 23:10:00
119400,22.31404987010473,20.26925121246904,18.72282859827173,2022-04-22 23:20:00
120000,22.292148090344828,20.303384297075745,18.76050838665608,2022-04-22 23:30:00
120600,22.265027656124797,20.33485587190333,18.797410429708183,2022-04-22 23:40:00
121200,22.23275724375753,20.363622713635884,18.833479461250455,2022-04-22 23:50:00
121800,22.19541519085332,20.389646678585557,18.868661773065135,2022-04-23 00:00:00
122400,22.15308934520164,20.412894773582387,18.902905316344235,2022-04-23 00:10:00
123000,22.10587689555906,20.433339217007585,18.93615979993278,2022-04-23 00:20:00
123600,22.053884184661054,20.450957489870255,18.968376785179498,2022-04-23 00:30:00
124200,21.997226504829495,20.465732376827056,18.9995097772136,2022-04-23 00:40:00
124800,21.93602787655484,20.477651997072563,19.02951431247517,2022-04-23 00:50:00
125400,21.870420810491726,20.48670982504259,19.058348042333005,2022-04-23 01:00:00
126000,21.800546053313088,20.492904700896226,19.08597081263244,2022-04-23 01:10:00
126600,21.72655231791656,20.496240830759348,19.11234473902049,2022-04-23 01:20:00
127200,21.648595998500717,20.496727776734986,19.137434277908905,2022-04-23 01:30:00
127800,21.56684087105059,20.494380436699096,19.161206292939443,2022-04-23 01:40:00
128400,21.48145777981279,20.48921901392596,19.18363011682658,2022-04-23 01:50:00
129000,21.39262431035712,20.48126897660765,19.204677608462934,2022-04-23 02:00:00
129600,21.300524449848886,20.470561007342837,19.22432320517682,2022-04-23 02:10:00
130200,21.20534823518404,20.457130942697976,19.242543970049585,2022-04-23 02:20:00
130800,21.107291389657806,20.44101970296136,19.259319634199898,2022-04-23 02:30:00
131400,21.006554948859897,20.422273212223462,19.274632633957655,2022-04-23 02:40:00
132000,20.903344876516968,20.40094230895052,19.28846814287608,2022-04-23 02:50:00
132600,20.79787167100895,20.37708264717576,19.300814098442444,2022-04-23 03:00:00
133200,20.690349963305827,20.35075458861228,19.31166122360537,2022-04-23 03:10:00
133800,20.580998107112723,20.322023085766585,19.321003042903403,2022-04-23 03:20:00
134400,20.47003776198317,20.29095755635504,19.328835893260678,2022-04-23 03:30:00
135000,20.35769347020868,20.25763174924639,19.33515892941361,2022-04-23 03:40:00
135600,20.244192228282035,20.22212360219214,19.3399741239572,2022-04-23 03:50:00
136200,20.1297630537618,20.18451509161712,19.34328626201753,2022-04-23 04:00:00
136800,20.014636548357,20.14489207475461,19.345102930558998,2022-04-23 04:10:00
137400,19.899044458064672,20.1033441244399,19.345434502351782,2022-04-23 04:20:00
138000,19.78321923120137,20.0599643568686,19.344294114632667,2022-04-23 04:30:00
138600,19.667393575169807,20.014849252659584,19.34169764250109,2022-04-23 04:40:00
139200,19.551800012804165,19.96809847155951,19.33766366710524,2022-04-23 04:50:00
139800,19.436670439135597,19.919814661147043,19.332213438680647,2022-04-23 05:00:00
140400,19.32223567943075,19.870103259905814,19.325370834513965,2022-04-23 05:10:00
141000,19.208725049334117,19.819072295035006,19.3171623119154,2022-04-23 05:20:00
141600,19.0963659179592,19.76683217539704,19.307616856292043,2022-04-23 05:30:00
142200,18.985383274754664,19.713495479985568,19.296765924421308,2022-04-23 05:40:00
142800,18.875999300972783,19.659176742326785,19.284643383038485,2022-04-23 05:50:00
143400,18.768432946553716,19.603992231225646,19.27128544285506,2022-04-23 06:00:00
144000,18.662899513230748,19.548059728269727,19.256730588136467,2022-04-23 06:10:00
144600,18.55961024464851,19.49149830252435,19.241019501976616,2022-04-23 06:20:00
145200,18.45877192427112,19.43442808284055,19.224194987412208,2022-04-23 06:30:00
145800,18.360586481852742,19.376970028217503,19.20630188453132,2022-04-23 06:40:00
146400,18.265250609206166,19.319245696652825,19.187386983733063,2022-04-23 06:50:00
147000,18.172955386008887,19.26137701292297,19.16749893530936,2022-04-23 07:00:00
147600,18.08388591635282,19.203486035736383,19.146688155519424,2022-04-23 07:10:00
148200,17.998220976728255,19.145694724703525,19.12500672934009,2022-04-23 07:20:00
148800,17.916132676112078,19.088124707566536,19.102508310077223,2022-04-23 07:30:00
149400,17.837786128800786,19.03089704813113,19.079248016032626,2022-04-23 07:40:00
150000,17.76333914061747,18.97413201534566,19.055282324423047,2022-04-23 07:50:00
150600,17.692941909076062,18.917948853961462,19.030668962755893,2022-04-23 08:00:00
151200,17.626736738081934,18.86246555721525,19.005466797869367,2022-04-23 08:10:00
151800,17.564857767703725,18.80779864196341,18.97973572284982,2022-04-23 08:20:00
152400,17.507430719529186,18.75406292669546,18.953536542042063,2022-04-23 08:30:00
153000,17.454572658089923,18.701371312849627,18.926930854373357,2022-04-23 08:40:00
153600,17.4063917688014,18.64983456984272,18.89998093521372,2022-04-23 08:50:00
154200,17.362987152844433,18.599561124228792,18.87274961699835,2022-04-23 09:00:00
154800,17.324448639369756,18.550656853376456,18.845300168839827,2022-04-23 09:10:00
155400,17.290856615386275,18.503224884066405,18.817696175360144,2022-04-23 09:20:00
156000,17.262281873648682,18.457365396384937,18.790001414973815,2022-04-23 09:30:00
156600,17.23878547883497,18.413175433285147,18.762279737853493,2022-04-23 09:40:00
157200,17.220418652264538,18.37074871618101,18.73459494381128,2022-04-23 09:50:00
157800,17.207222675371483,18.33017546691704,18.707010660328024,2022-04-23 10:00:00
158400,17.199228812118015,18.291542236454365,18.67959022096211,2022-04-23 10:10:00
159000,17.19645825048886,18.254931740598423,18.652396544370287,2022-04-23 10:20:00
159600,17.19892206317865,18.22042270307278,18.625492014169986,2022-04-23 10:30:00
160200,17.206621187540375,18.1880897062506,18.59893835988432,2022-04-23 10:40:00
160800,17.219546424835062,18.158003049776152,18.57279653912561,2022-04-23 10:50:00
161400,17.237678458772354,18.13022861744441,18.547126621391957,2022-04-23 11:00:00
162000,17.260987893317637,18.10482775247576,18.52198767353668,2022-04-23 11:10:00
162600,17.28943530968103,18.08185714148642,18.49743764721133,2022-04-23 11:20:00
163200,17.322971342379027,18.06136870735631,18.47353326848208,2022-04-23 11:30:00
163800,17.36153677422079,18.04340951119867,18.450329929824715,2022-04-23 11:40:00
164400,17.405062650039344,18.028021663611305,18.427881584704096,2022-04-23 11:50:00
165000,17.453470408943524,18.015242245377255,18.40624064493731,2022-04-23 12:00:00
165600,17.506672034841227,18.005103237763084,18.385457881034405,2022-04-23 12:10:00
166200,17.56457022494185,17.997631462545268,18.36558232570563,2022-04-23 12:20:00
166800,17.627058575915775,17.992848531874362,18.346661180716794,2022-04-23 12:30:00
167400,17.69402178735624,17.9907708080703,18.32873972726911,2022-04-23 12:40:00
168000,17.76533588214958,17.991409373423398,18.31186124007166,2022-04-23 12:50:00
168600,17.84086844333855,17.99477001005372,18.296066905269388,2022-04-23 13:00:00
169200,17.92047886701864,18.000853189866255,18.28139574238076,2022-04-23 13:10:00
169800,18.00401863079282,18.009654074616257,18.26788453039136,2022-04-23 13:20:00
170400,18.091331577261613,18.02116252608449,18.255567738143444,2022-04-23 13:30:00
171000,18.182254212018787,18.035363126336968,18.244477459150502,2022-04-23 13:40:00
171600,18.27661601557224,18.0522352080303,18.234643350960575,2022-04-23 13:50:00
172200,18.374239768604628,18.071752894701017,18.226092579181103,2022-04-23 14:00:00
172800,18.474941889947157,18.093885150961107,18.218849766269106,2022-04-23 14:10:00
173400,18.578532786625154,18.1185958424986,18.212936945183305,2022-04-23 14:20:00
174000,18.68481721530499,18.145843805770255,18.208373517984345,2022-04-23 14:30:00
174600,18.79359465445785,18.175582927248247,18.205176219458853,2022-04-23 14:40:00
175200,18.904659686527125,18.207762232069427,18.203359085834872,2022-04-23 14:50:00
175800,19.017802389371763,18.24232598191457,18.202933428647377,2022-04-23 15:00:00
176400,19.13280873624325,18.279213781931123,18.203907813799216,2022-04-23 15:10:00
177000,19.249461003527237,18.31836069649109,18.206288045857622,2022-04-23 15:20:00
177600,19.367538185484207,18.35969737356501,18.21007715761209,2022-04-23 15:30:00
178200,19.4868164151862,18.403150177469964,18.21527540491296,2022-04-23 15:40:00
178800,19.607069390860634,18.44864132973924,18.221880266797463,2022-04-23 15:50:00
179400,19.728068806821227,18.49608905784305,18.229886450901606,2022-04-23 16:00:00
180000,19.849584788167515,18.545407751476247,18.23928590414515,2022-04-23 16:10:00
180600,19.971386328431404,18.59650812611173,18.250067828667056,2022-04-23 16:20:00
181200,20.093241729328035,18.649297393510963,18.262218702980796,2022-04-23 16:30:00
181800,20.214919041783137,18.703679438860927,18.275722308304488,2022-04-23 16:40:00
182400,20.33618650739422,18.75955500420316,18.290559760017043,2022-04-23 16:50:00
183000,20.45681299948388,18.816821877801367,18.306709544175657,2022-04-23 17:00:00
183600,20.576568462911712,18.87537508908884,18.32414755902614,2022-04-23 17:10:00
184200,20.69522435180324,18.93510710882266,18.342847161422508,2022-04-23 17:20:00
184800,20.812554064367127,18.995908054062575,18.36277921806881,2022-04-23 17:30:00
185400,20.928333373972567,19.057665897583373,18.383912161480954,2022-04-23 17:40:00
186000,21.04234085566756,19.120266681084956,18.406212050564918,2022-04-23 17:50:00
186600,21.154358307326216,19.183594733384343,18.429642635710305,2022-04-23 18:00:00
187200,21.26417116462274,19.247532888693435,18.45416542814881,2022-04-23 18:10:00
187800,21.371568909058,19.31196271141025,18.479739773744598,2022-04-23 18:20:00
188400,21.476345468241743,19.376764720967355,18.506322930724888,2022-04-23 18:30:00
189000,21.57829960768469,19.441818619259084,18.533870151406237,2022-04-23 18:40:00
189600,21.677235313351066,19.507003519561145,18.562334767710738,2022-04-23 18:50:00
190200,21.77296216424636,19.572198176518135,18.591668280309825,2022-04-23 19:00:00
190800,21.86529569433313,19.63728121676168,18.621820451222625,2022-04-23 19:10:00
191400,21.954057743087148,19.702131369730974,18.652739399693893,2022-04-23 19:20:00
192000,22.03907679402845,19.766627698246904,18.68437170116692,2022-04-23 19:30:00
192600,22.120188300583607,19.830649828411165,18.716662489162964,2022-04-23 19:40:00
193200,22.197234998665444,19.894078178388035,18.749555559872487,2022-04-23 19:50:00
193800,22.270067205369752,19.95679418563712,18.782993479259225,2022-04-23 20:00:00
194400,22.338543103229764,20.018680532163,18.816917692471137,2022-04-23 20:10:00
195000,22.40252900948516,20.07962136735677,18.85126863535213,2022-04-23 20:20:00
195600,22.461899629854635,20.13950252800448,18.88598584783913,2022-04-23 20:30:00
196200,22.516538296335483,20.19821175504952,18.92100808903144,2022-04-23 20:40:00
196800,22.566337188573176,20.255638906687224,18.9562734537104,2022-04-23 20:50:00
197400,22.61119753838909,20.311676167402,18.991719490089647,2022-04-23 21:00:00
198000,22.65102981707088,20.36621825253881,19.027283318571328,2022-04-23 21:10:00
198600,22.685753905079768,20.41916260802633,19.06290175128137,2022-04-23 21:20:00
199200,22.715299243846204,20.470409604874433,19.098511412158416,2022-04-23 21:30:00
199800,22.7396049693722,20.51986272807313,19.13404885736589,2022-04-23 21:40:00
200400,22.75862002738484,20.567428759540316,19.169450695800514,2022-04-23 21:50:00
201000,22.772303269828488,20.613017954767763,19.20465370946732,2022-04-23 22:00:00
201600,22.780623532505608,20.656544212833715,19.239594973492085,2022-04-23 22:10:00
202200,22.783559693731178,20.697925239458577,19.274211975544866,2022-04-23 22:20:00
202800,22.78110071388146,20.73708270279754,19.30844273444626,2022-04-23 22:30:00
203400,22.773245655770143,20.773942381673056,19.342225917732765,2022-04-23 22:40:00
204000,22.760003685812336,20.808434305970124,19.375500957958,2022-04-23 22:50:00
204600,22.741394055977075,20.840492888925738,19.408208167508775,2022-04-23 23:00:00
205200,22.71744606656104,20.870057051064386,19.44028885171861,2022-04-23 23:10:00
205800,22.68819900986452,20.897070335548207,19.471685420065064,2022-04-23 23:20:00
206400,22.653702094866805,20.92148101472092,19.502341495239868,2022-04-23 23:30:00
207000,22.61401435305805,20.943242187645573,19.53220201988484,2022-04-23 23:40:00
207600,22.569204525598916,20.96231186845407,19.561213360792824,2022-04-23 23:50:00
208200,22.5193509320307,20.97865306534081,19.58932341037461,2022-04-24 00:00:00
208800,22.46454132078368,20.992233850054976,19.616481685203468,2022-04-24 00:10:00
209400,22.404872701771247,21.003027417756744,19.642639421446564,2022-04-24 00:20:00
210000,22.340451161390867,21.011012137129367,19.667749667006543,2022-04-24 00:30:00
210600,22.271391660279168,21.01617159065409,19.691767370197528,2022-04-24 00:40:00
211200,22.197817814223125,21.01849460470731,19.714649464790647,2022-04-24 00:50:00
211800,22.119861658620557,21.017975271176507,19.736354951288533,2022-04-24 01:00:00
212400,22.037663396957434,21.014612955636647,19.756844974135824,2022-04-24 01:10:00
213000,21.951371133790055,21.008412299582155,19.776082895050543,2022-04-24 01:20:00
213600,21.86114059271308,20.999383210098323,19.794034361956957,2022-04-24 01:30:00
214200,21.76713481987589,20.987540840229958,19.810667373609597,2022-04-24 01:40:00
214800,21.669523873599964,20.972905559368037,19.82595233973878,2022-04-24 01:50:00
215400,21.56848450069338,20.95550291372622,19.83986213660176,2022-04-24 02:00:00
216000,21.46419980007707,20.935363576985527,19.852372157835983,2022-04-24 02:10:00
216600,21.356858874367404,20.9125232912048,19.8634603605192,2022-04-24 02:20:00
217200,21.246656470073855,20.887022798116764,19.873107306350505,2022-04-24 02:30:00
217800,21.1337926070967,20.8589077609368,19.881296197875923,2022-04-24 02:40:00
218400,21.01847219823948,20.82822867683553,19.888012909690087,2022-04-24 02:50:00
219000,20.900904659446287,20.795040780246328,19.893246014557935,2022-04-24 03:00:00
219600,20.781303511518523,20.759403937189884,19.896986804406417,2022-04-24 03:10:00
220200,20.65988597406145,20.721382530819067,19.899229306149344,2022-04-24 03:20:00
220800,20.536872552437625,20.68104533840534,19.899970292315512,2022-04-24 03:30:00
221400,20.412486618511785,20.63846539999903,19.89920928646232,2022-04-24 03:40:00
222000,20.286953985982365,20.593719879015072,19.896948563365346,2022-04-24 03:50:00
222600,20.160502481114055,20.54688991501316,19.89319314398565,2022-04-24 04:00:00
223200,20.033361509681985,20.498060468950573,19.88795078522542,2022-04-24 04:10:00
223800,19.905761620953935,20.44732016120156,19.881231964491946,2022-04-24 04:20:00
224400,19.777934069540468,20.394761102659796,19.873049859102835,2022-04-24 04:30:00
225000,19.650110375945616,20.340478719236263,19.86342032057085,2022-04-24 04:40:00
225600,19.522521886652623,20.28457157009392,19.85236184381903,2022-04-24 04:50:00
226200,19.395399334585186,20.227141159962468,19.839895531387384,2022-04-24 05:00:00
226800,19.26897240077503,20.16829174589453,19.826045052698102,2022-04-24 05:10:00
227400,19.143469278074644,20.108130138825093,19.810836598459847,2022-04-24 05:20:00
228000,19.019116237738302,20.046765500317395,19.794298830298192,2022-04-24 05:30:00
228600,18.89613719970207,19.98430913488219,19.77646282570856,2022-04-24 05:40:00
229200,18.774753307375544,19.92087427826096,19.757362018438968,2022-04-24 05:50:00
229800,18.65518250775385,19.856575882081405,19.737032134415227,2022-04-24 06:00:00
230400,18.537639137649585,19.79153039529388,19.715511123332575,2022-04-24 06:10:00
231000,18.42233351683013,19.72585554279951,19.692839086044312,2022-04-24 06:20:00
231600,18.30947154883435,19.659670101699582,19.66905819788588,2022-04-24 06:30:00
232200,18.199254330223106,19.59309367558396,19.644212628082496,2022-04-24 06:40:00
232800,18.09187776901529,19.52624646729319,19.61834845539271,2022-04-24 06:50:00
233400,17.987532213022398,19.45924905058236,19.59151358014985,2022-04-24 07:00:00
234000,17.88640208879743,19.39222214112324,19.56375763286897,2022-04-24 07:10:00
234600,17.78866555187886,19.32528636727895,19.5351318795948,2022-04-24 07:20:00
235200,17.694494148995425,19.25856204108839,19.505689124167827,2022-04-24 07:30:00
235800,17.604052492874494,19.192168929651476,19.4754836076021,2022-04-24 07:40:00
236400,17.517497950266645,19.126226028704565,19.444570904767225,2022-04-24 07:50:00
237000,17.434980343777962,19.060851335951625,19.413007818536407,2022-04-24 08:00:00
237600,17.35664166809821,18.99616162689119,19.380852271623898,2022-04-24 08:10:00
238200,17.28261582112827,18.93227223441807,19.348163196435888,2022-04-24 08:20:00
238800,17.21302835053821,18.86929682954648,19.315000422904223,2022-04-24 08:30:00
239400,17.147996216234684,18.807347205940435,19.281424564694586,2022-04-24 08:40:00
240000,17.08762756918582,18.746533068028526,19.24749690395752,2022-04-24 08:50:00
240600,17.032021547023287,18.68696182311896,19.21327927484183,2022-04-24 09:00:00
241200,16.98126808680987,18.628738377914942,19.178833945989524,2022-04-24 09:10:00
241800,16.935447755326354,18.57196493981925,19.144223502237548,2022-04-24 09:20:00
242400,16.894631597199535,18.51674082340373,19.109510725750585,2022-04-24 09:30:00
243000,16.858881001159357,18.463162262413448,19.074758476810853,2022-04-24 09:40:00
243600,16.828247584676795,18.411322227659596,19.040029574491875,2022-04-24 09:50:00
244200,16.802773097204017,18.36131025114776,19.00538667744198,2022-04-24 10:00:00
244800,16.782489342193525,18.313212256773085,18.970892165004553,2022-04-24 10:10:00
245400,16.767418118049072,18.267110397905405,18.93660801890036,2022-04-24 10:20:00
246000,16.75757117811854,18.223082902170557,18.90259570569673,2022-04-24 10:30:00
246600,16.752950209797568,18.181203923720677,18.868916060285866,2022-04-24 10:40:00
247200,16.7535468327902,18.141543403275328,18.8356291705946,2022-04-24 10:50:00
247800,16.759342616525174,18.104166936196965,18.802794263742765,2022-04-24 11:00:00
248400,16.770309116689585,18.069135648850537,18.770469593867052,2022-04-24 11:10:00
249000,16.78640793081827,18.036506083480557,18.73871233182267,2022-04-24 11:20:00
249600,16.807590772821616,18.00633009182225,18.70757845697148,2022-04-24 11:30:00
250200,16.83379956631606,17.978654737652047,18.677122651262096,2022-04-24 11:40:00
